date,open,high,low,close,volume,series,value,trades,deliverable_volume
2025-12-15,726.28,735.39,718.71,734.29,1525769,EQ,12206152,25,30515
2025-12-16,736.63,747.18,732.90,735.44,1942539,EQ,15540312,25,38850
2025-12-17,734.64,737.98,730.76,734.79,877616,EQ,7020928,25,17552
2025-12-18,740.17,740.17,730.56,739.07,1076550,EQ,8612400,25,21531
2025-12-19,740.07,740.12,729.27,737.83,1082044,EQ,8656352,25,21640
2025-12-22,737.83,740.07,734.14,735.88,1844499,EQ,14755992,25,36889
2025-12-23,736.33,736.58,724.39,733.99,1215107,EQ,9720856,25,24302
2025-12-24,735.64,736.88,727.72,731.41,921626,EQ,7373008,25,18432
2025-12-26,731.70,743.10,729.36,739.92,996756,EQ,7974048,25,19935
2025-12-29,741.61,751.56,739.62,749.67,1469144,EQ,11753152,25,29382
2025-12-30,749.97,750.17,733.00,735.74,3422069,EQ,27376552,25,68441
2025-12-31,737.13,749.27,734.34,747.18,578363,EQ,4626904,25,11567
2026-01-01,751.56,759.38,742.60,756.99,710787,EQ,5686296,25,14215
2026-01-02,756.99,761.77,747.78,754.30,933700,EQ,7469600,25,18674
2026-01-05,764.50,771.67,749.07,769.53,2638604,EQ,21108832,25,52772
2026-01-06,772.47,776.45,763.56,775.50,1894536,EQ,15156288,25,37890
2026-01-07,772.47,775.60,767.99,770.28,2185434,EQ,17483472,25,43708
2026-01-08,770.03,770.03,752.91,755.35,3203911,EQ,25631288,25,64078
2026-01-09,755.35,761.22,748.38,750.02,1127242,EQ,9017936,25,22544
2026-01-12,750.02,754.15,745.44,752.76,1042221,EQ,8337768,25,20844
2026-01-13,753.45,757.04,748.28,752.61,1397021,EQ,11176168,25,27940
2026-01-14,749.72,754.95,743.70,746.39,720895,EQ,5767160,25,14417
2026-01-15,746.39,746.39,746.39,746.39,0,EQ,0,25,0
2026-01-16,754.70,760.82,746.39,756.69,2731620,EQ,21852960,25,54632
2026-01-19,756.54,761.57,749.22,757.14,1167269,EQ,9338152,25,23345
2026-01-20,758.53,759.43,743.35,746.14,1100332,EQ,8802656,25,22006
2026-01-21,744.64,749.27,737.23,744.55,1338880,EQ,10711040,25,26777
2026-01-22,746.59,754.00,743.60,748.33,2527936,EQ,20223488,25,50558
2026-01-23,748.33,750.57,735.49,737.58,1755248,EQ,14041984,25,35104
2026-01-27,749.27,749.27,737.68,742.40,2681953,EQ,21455624,25,53639
2026-01-28,750.57,752.56,718.07,733.30,5105125,EQ,40841000,25,102102
2026-01-29,730.66,732.50,721.80,726.63,1159830,EQ,9278640,25,23196
2026-01-30,721.70,731.65,715.78,726.48,4195864,EQ,33566912,25,83917
2026-02-02,721.70,723.04,705.08,719.11,3074659,EQ,24597272,25,61493
2026-02-03,731.65,739.27,719.56,729.51,2982558,EQ,23860464,25,59651
2026-02-04,728.52,737.98,721.35,730.06,1287885,EQ,10303080,25,25757
2026-02-05,734.64,746.24,728.17,744.89,2400386,EQ,19203088,25,48007
2026-02-06,748.78,749.92,737.23,749.32,1737323,EQ,13898584,25,34746
2026-02-09,754.55,754.55,747.68,751.41,1609570,EQ,12876560,25,32191
2026-02-10,752.26,762.71,745.99,761.37,1514663,EQ,12117304,25,30293
2026-02-11,762.11,768.73,759.23,766.89,1100783,EQ,8806264,25,22015
2026-02-12,766.89,769.63,764.60,767.14,1374355,EQ,10994840,25,27487
2026-02-13,765.50,768.34,754.40,756.69,966405,EQ,7731240,25,19328
