date,open,high,low,close,volume,series,value,trades,deliverable_volume
2025-08-28,366.39,367.32,354.71,356.71,1231939,EQ,9855512,25,24638
2025-08-29,356.86,360.07,353.06,353.89,712750,EQ,5702000,25,14255
2025-09-01,355.64,362.45,354.37,360.85,624735,EQ,4997880,25,12494
2025-09-02,363.86,366.59,359.58,360.99,987527,EQ,7900216,25,19750
2025-09-03,363.38,366.34,360.21,362.50,1453185,EQ,11625480,25,29063
2025-09-04,376.00,380.00,364.60,366.40,1713588,EQ,13708704,25,34271
2025-09-05,366.40,368.60,360.55,367.35,655091,EQ,5240728,25,13101
2025-09-08,367.00,371.00,361.60,366.40,1093112,EQ,8744896,25,21862
2025-09-09,365.00,367.70,362.70,365.95,498812,EQ,3990496,25,9976
2025-09-10,366.00,368.40,365.25,367.65,487318,EQ,3898544,25,9746
2025-09-11,367.00,371.30,366.85,370.15,547713,EQ,4381704,25,10954
2025-09-12,370.25,371.90,367.05,369.40,434233,EQ,3473864,25,8684
2025-09-15,370.00,375.45,368.55,374.25,625248,EQ,5001984,25,12504
2025-09-16,374.95,374.95,368.80,369.70,384225,EQ,3073800,25,7684
2025-09-17,370.30,372.10,365.05,365.85,1167046,EQ,9336368,25,23340
2025-09-18,368.10,368.50,363.30,364.40,620815,EQ,4966520,25,12416
2025-09-19,365.35,365.90,362.60,364.05,667132,EQ,5337056,25,13342
2025-09-22,371.50,371.55,362.60,363.10,1027641,EQ,8221128,25,20552
2025-09-23,366.00,369.35,363.00,363.60,649197,EQ,5193576,25,12983
2025-09-24,363.95,366.00,361.75,362.90,415494,EQ,3323952,25,8309
2025-09-25,363.00,365.40,358.85,360.10,314325,EQ,2514600,25,6286
2025-09-26,359.95,362.20,355.00,359.70,522014,EQ,4176112,25,10440
2025-09-29,361.10,365.80,359.15,363.65,594361,EQ,4754888,25,11887
2025-09-30,363.00,369.35,362.05,368.65,715232,EQ,5721856,25,14304
2025-10-01,368.80,370.95,364.85,366.30,287098,EQ,2296784,25,5741
2025-10-03,367.50,368.55,363.60,365.90,844857,EQ,6758856,25,16897
2025-10-06,367.05,381.90,366.65,381.05,2034405,EQ,16275240,25,40688
2025-10-07,380.00,391.00,380.00,382.75,2086123,EQ,16688984,25,41722
2025-10-08,381.95,384.85,372.25,374.15,694853,EQ,5558824,25,13897
2025-10-09,374.15,379.60,369.65,378.20,732871,EQ,5862968,25,14657
2025-10-10,378.55,390.90,376.10,383.85,1411197,EQ,11289576,25,28223
2025-10-13,380.00,386.00,376.85,385.15,914082,EQ,7312656,25,18281
2025-10-14,385.65,385.65,375.65,376.95,721913,EQ,5775304,25,14438
2025-10-15,377.20,384.35,377.20,382.65,496554,EQ,3972432,25,9931
2025-10-16,382.05,389.90,377.50,386.40,1127437,EQ,9019496,25,22548
2025-10-17,382.55,392.50,382.35,383.60,1021421,EQ,8171368,25,20428
2025-10-20,384.00,390.00,381.05,388.10,510580,EQ,4084640,25,10211
2025-10-21,386.10,388.75,385.25,386.50,89748,EQ,717984,25,1794
2025-10-23,385.70,391.80,385.35,388.05,696902,EQ,5575216,25,13938
2025-10-24,387.15,390.90,383.00,386.00,519329,EQ,4154632,25,10386
2025-10-27,385.20,388.00,381.00,385.95,423317,EQ,3386536,25,8466
2025-10-28,384.40,388.00,382.30,383.40,183414,EQ,1467312,25,3668
2025-10-29,383.40,387.50,383.10,386.30,227189,EQ,1817512,25,4543
2025-10-30,385.00,386.50,381.30,382.80,196901,EQ,1575208,25,3938
2025-10-31,382.80,383.60,372.90,374.20,560731,EQ,4485848,25,11214
2025-11-03,374.20,380.15,372.50,379.55,262477,EQ,2099816,25,5249
2025-11-04,380.50,380.90,374.50,375.85,435931,EQ,3487448,25,8718
2025-11-06,375.20,376.80,372.15,373.95,305275,EQ,2442200,25,6105
2025-11-07,373.90,382.35,366.25,379.15,506757,EQ,4054056,25,10135
2025-11-10,381.05,381.90,375.85,378.40,298264,EQ,2386112,25,5965
2025-11-11,377.50,385.80,376.65,384.75,476653,EQ,3813224,25,9533
2025-11-12,387.10,388.15,383.50,386.90,456538,EQ,3652304,25,9130
2025-11-13,393.00,393.50,386.20,391.80,1074717,EQ,8597736,25,21494
2025-11-14,392.95,402.00,388.95,393.05,1338723,EQ,10709784,25,26774
2025-11-17,395.05,400.75,392.20,395.10,725201,EQ,5801608,25,14504
2025-11-18,393.90,396.40,391.35,393.45,692771,EQ,5542168,25,13855
2025-11-19,393.35,394.05,386.00,388.05,324101,EQ,2592808,25,6482
2025-11-20,390.00,392.00,384.15,385.10,193596,EQ,1548768,25,3871
2025-11-21,384.70,385.90,378.05,380.00,234203,EQ,1873624,25,4684
2025-11-24,384.00,384.95,375.40,378.05,569371,EQ,4554968,25,11387
2025-11-25,380.05,383.70,377.80,382.15,237905,EQ,1903240,25,4758
2025-11-26,380.45,393.50,380.20,392.50,1941255,EQ,15530040,25,38825
2025-11-27,393.45,394.50,384.05,384.75,2023919,EQ,16191352,25,40478
2025-11-28,385.95,388.70,383.60,387.20,305906,EQ,2447248,25,6118
2025-12-01,388.00,391.90,387.20,388.30,211414,EQ,1691312,25,4228
2025-12-02,386.75,391.80,383.70,387.75,294490,EQ,2355920,25,5889
2025-12-03,386.05,388.45,382.35,386.30,361028,EQ,2888224,25,7220
2025-12-04,383.50,388.15,382.35,384.40,391851,EQ,3134808,25,7837
2025-12-05,384.40,386.55,380.55,381.85,272706,EQ,2181648,25,5454
2025-12-08,380.60,381.25,371.60,376.15,421344,EQ,3370752,25,8426
2025-12-09,376.95,380.40,368.05,378.10,438588,EQ,3508704,25,8771
2025-12-10,376.10,383.90,376.10,380.25,304945,EQ,2439560,25,6098
2025-12-11,378.75,380.85,369.80,375.10,734300,EQ,5874400,25,14686
