ticker,period,promoter_pct,fii_pct,dii_pct,public_pct,total_shares,promoter_d1q,promoter_d4q,fii_d1q,fii_d4q,dii_d1q,dii_d4q,public_d4q,worst_promoter_qtr,smart_money_score
SCHAND,2018-12,46.68,,,53.32,34975287.0,0.00999999999999801,,,,,,,0.0,0.0
SCHAND,2019-03,46.69,,,53.31,34975287.0,0.00999999999999801,0.0799999999999983,,,,,-0.0899999999999963,0.0,0.0
SCHAND,2019-06,46.9,,,53.1,34975287.0,0.21000000000000085,0.28999999999999915,,,,,-0.28999999999999915,0.00999999999999801,0.0
SCHAND,2019-09,47.1,,,52.9,34975287.0,0.20000000000000284,0.4299999999999997,,,,,-0.4299999999999997,0.00999999999999801,0.0
SCHAND,2019-12,47.24,,,52.76,34975287.0,0.14000000000000057,0.5600000000000023,,,,,-0.5600000000000023,0.00999999999999801,0.0
SCHAND,2020-03,47.29,,,52.71,34975287.0,0.04999999999999716,0.6000000000000014,,,,,-0.6000000000000014,0.04999999999999716,0.0
SCHAND,2020-06,47.29,,,52.71,34975287.0,0.0,0.39000000000000057,,,,,-0.39000000000000057,0.0,0.0
SCHAND,2020-09,47.29,,,52.71,34975287.0,0.0,0.18999999999999773,,,,,-0.18999999999999773,0.0,0.0
SCHAND,2020-12,47.29,,,52.71,34975287.0,0.0,0.04999999999999716,,,,,-0.04999999999999716,0.0,0.0
SCHAND,2021-03,47.39,,,52.61,34975287.0,0.10000000000000142,0.10000000000000142,,,,,-0.10000000000000142,0.0,0.0
SCHAND,2021-06,47.39,,,52.61,34975287.0,0.0,0.10000000000000142,,,,,-0.10000000000000142,0.0,0.0
SCHAND,2021-09,47.39,,,52.61,34975287.0,0.0,0.10000000000000142,,,,,-0.10000000000000142,0.0,0.0
SCHAND,2021-12,47.3,,,52.7,35043336.0,-0.09000000000000341,0.00999999999999801,,,,,-0.00999999999999801,-0.09000000000000341,0.0
SCHAND,2022-03,47.3,,,52.7,35043336.0,0.0,-0.09000000000000341,,,,,0.09000000000000341,-0.09000000000000341,0.0
SCHAND,2022-06,47.3,,,52.7,35043336.0,0.0,-0.09000000000000341,,,,,0.09000000000000341,-0.09000000000000341,0.0
SCHAND,2022-09,47.3,0.92,5.6,52.7,35043336.0,0.0,-0.09000000000000341,,,,,0.09000000000000341,-0.09000000000000341,0.0
SCHAND,2022-12,47.14,0.5,5.58,52.86,35156336.0,-0.1599999999999966,-0.1599999999999966,-0.42000000000000004,,-0.019999999999999574,,0.1599999999999966,-0.1599999999999966,0.0
SCHAND,2023-03,47.14,0.85,4.71,52.86,35156336.0,0.0,-0.1599999999999966,0.35,,-0.8700000000000001,,0.1599999999999966,-0.1599999999999966,0.0
SCHAND,2023-06,47.06,1.39,3.71,52.94,35217336.0,-0.0799999999999983,-0.23999999999999488,0.5399999999999999,,-1.0,,0.23999999999999488,-0.1599999999999966,0.0
SCHAND,2023-09,47.06,5.77,3.71,52.94,35217379.0,0.0,-0.23999999999999488,4.38,4.85,0.0,-1.8899999999999997,0.23999999999999488,-0.1599999999999966,2.96
SCHAND,2023-12,47.06,6.23,3.82,52.94,35217379.0,0.0,-0.0799999999999983,0.46000000000000085,5.73,0.10999999999999988,-1.7600000000000002,0.0799999999999983,-0.0799999999999983,3.97
SCHAND,2024-03,47.06,7.79,3.82,52.94,35217379.0,0.0,-0.0799999999999983,1.5599999999999996,6.94,0.0,-0.8900000000000001,0.0799999999999983,-0.0799999999999983,6.050000000000001
SCHAND,2024-06,47.06,7.88,3.82,52.94,35217379.0,0.0,0.0,0.08999999999999986,6.49,0.0,0.10999999999999988,0.0,0.0,6.6
SCHAND,2024-09,47.06,6.16,3.82,52.94,35217379.0,0.0,0.0,-1.7199999999999998,0.39000000000000057,0.0,0.10999999999999988,0.0,0.0,0.5000000000000004
SCHAND,2024-12,47.06,4.41,3.82,52.94,35217379.0,0.0,0.0,-1.75,-1.8200000000000003,0.0,0.0,0.0,0.0,-1.8200000000000003
SCHAND,2025-03,47.02,3.84,2.94,52.98,35249632.0,-0.03999999999999915,-0.03999999999999915,-0.5700000000000003,-3.95,-0.8799999999999999,-0.8799999999999999,0.03999999999999915,-0.03999999999999915,-4.83
SCHAND,2025-06,47.02,4.95,3.33,52.98,35249632.0,0.0,-0.03999999999999915,1.1100000000000003,-2.9299999999999997,0.3900000000000001,-0.48999999999999977,0.03999999999999915,-0.03999999999999915,-3.4199999999999995
SCHAND,2025-09,47.02,4.62,3.56,52.98,35249632.0,0.0,-0.03999999999999915,-0.33000000000000007,-1.54,0.22999999999999998,-0.2599999999999998,0.03999999999999915,-0.03999999999999915,-1.7999999999999998
SCHAND,2025-12,46.99,4.66,1.7,53.01,35272192.0,-0.030000000000001137,-0.07000000000000028,0.040000000000000036,0.25,-1.86,-2.12,0.07000000000000028,-0.03999999999999915,-1.87
SCHAND,2026-03,46.99,4.47,2.04,53.01,35272192.0,0.0,-0.030000000000001137,-0.1900000000000004,0.6299999999999999,0.3400000000000001,-0.8999999999999999,0.030000000000001137,-0.030000000000001137,-0.27
SCHNEIDER,2018-03,75.0,,,25.0,239104035.0,,,,,,,,,0.0
SCHNEIDER,2018-06,75.0,,,25.0,239104035.0,0.0,,,,,,,0.0,0.0
SCHNEIDER,2018-09,75.0,,,25.0,239104035.0,0.0,,,,,,,0.0,0.0
SCHNEIDER,2018-12,75.0,,,25.0,239104035.0,0.0,,,,,,,0.0,0.0
SCHNEIDER,2019-03,75.0,,,25.0,239104035.0,0.0,0.0,,,,,0.0,0.0,0.0
SCHNEIDER,2019-06,75.0,,,25.0,239104035.0,0.0,0.0,,,,,0.0,0.0,0.0
SCHNEIDER,2019-09,75.0,,,25.0,239104035.0,0.0,0.0,,,,,0.0,0.0,0.0
SCHNEIDER,2019-12,75.0,,,25.0,239104035.0,0.0,0.0,,,,,0.0,0.0,0.0
SCHNEIDER,2020-03,75.0,,,25.0,239104035.0,0.0,0.0,,,,,0.0,0.0,0.0
SCHNEIDER,2020-06,75.0,,,25.0,239104035.0,0.0,0.0,,,,,0.0,0.0,0.0
SCHNEIDER,2020-09,75.0,,,25.0,239104035.0,0.0,0.0,,,,,0.0,0.0,0.0
SCHNEIDER,2020-12,75.0,,,25.0,239104035.0,0.0,0.0,,,,,0.0,0.0,0.0
SCHNEIDER,2021-03,75.0,,,25.0,239104035.0,0.0,0.0,,,,,0.0,0.0,0.0
SCHNEIDER,2021-06,75.0,,,25.0,239104035.0,0.0,0.0,,,,,0.0,0.0,0.0
SCHNEIDER,2021-09,75.0,,,25.0,239104035.0,0.0,0.0,,,,,0.0,0.0,0.0
SCHNEIDER,2021-12,75.0,,,25.0,239104035.0,0.0,0.0,,,,,0.0,0.0,0.0
SCHNEIDER,2022-03,75.0,,,25.0,239104035.0,0.0,0.0,,,,,0.0,0.0,0.0
SCHNEIDER,2022-06,75.0,,,25.0,239104035.0,0.0,0.0,,,,,0.0,0.0,0.0
SCHNEIDER,2022-09,75.0,1.01,2.12,25.0,239104035.0,0.0,0.0,,,,,0.0,0.0,0.0
SCHNEIDER,2022-12,75.0,1.0,1.86,25.0,239104035.0,0.0,0.0,-0.010000000000000009,,-0.26,,0.0,0.0,0.0
SCHNEIDER,2023-03,75.0,0.48,1.76,25.0,239104035.0,0.0,0.0,-0.52,,-0.10000000000000009,,0.0,0.0,0.0
SCHNEIDER,2023-06,75.0,0.67,2.18,25.0,239104035.0,0.0,0.0,0.19000000000000006,,0.42000000000000015,,0.0,0.0,0.0
SCHNEIDER,2023-09,75.0,1.32,2.29,25.0,239104035.0,0.0,0.0,0.65,0.31000000000000005,0.10999999999999988,0.16999999999999993,0.0,0.0,0.48
SCHNEIDER,2023-12,75.0,1.85,2.27,25.0,239104035.0,0.0,0.0,0.53,0.8500000000000001,-0.020000000000000018,0.4099999999999999,0.0,0.0,1.26
SCHNEIDER,2024-03,75.0,1.93,2.62,25.0,239104035.0,0.0,0.0,0.07999999999999985,1.45,0.3500000000000001,0.8600000000000001,0.0,0.0,2.31
SCHNEIDER,2024-06,75.0,1.96,2.77,25.0,239104035.0,0.0,0.0,0.030000000000000027,1.29,0.1499999999999999,0.5899999999999999,0.0,0.0,1.88
SCHNEIDER,2024-09,75.0,2.66,2.93,25.0,239104035.0,0.0,0.0,0.7000000000000002,1.34,0.16000000000000014,0.6400000000000001,0.0,0.0,1.9800000000000002
SCHNEIDER,2024-12,75.0,2.98,3.16,25.0,239104035.0,0.0,0.0,0.31999999999999984,1.13,0.22999999999999998,0.8900000000000001,0.0,0.0,2.02
SCHNEIDER,2025-03,75.0,3.0,3.23,25.0,239104035.0,0.0,0.0,0.020000000000000018,1.07,0.06999999999999984,0.6099999999999999,0.0,0.0,1.68
SCHNEIDER,2025-06,75.0,3.1,2.97,25.0,239104035.0,0.0,0.0,0.10000000000000009,1.1400000000000001,-0.2599999999999998,0.20000000000000018,0.0,0.0,1.3400000000000003
SCHNEIDER,2025-09,75.0,3.08,3.28,25.0,239104035.0,0.0,0.0,-0.020000000000000018,0.41999999999999993,0.3099999999999996,0.34999999999999964,0.0,0.0,0.7699999999999996
SCHNEIDER,2025-12,75.0,3.02,3.29,25.0,239104035.0,0.0,0.0,-0.06000000000000005,0.040000000000000036,0.010000000000000231,0.1299999999999999,0.0,0.0,0.16999999999999993
SCHNEIDER,2026-03,75.0,3.19,4.07,25.0,239104035.0,0.0,0.0,0.16999999999999993,0.18999999999999995,0.7800000000000002,0.8400000000000003,0.0,0.0,1.0300000000000002
SCI,2018-06,63.75,,,36.25,465799010.0,,,,,,,,,0.0
SCI,2018-09,63.75,,,36.25,465799010.0,0.0,,,,,,,0.0,0.0
SCI,2018-12,63.75,,,36.25,465799010.0,0.0,,,,,,,0.0,0.0
SCI,2019-03,63.75,,,36.25,465799010.0,0.0,,,,,,,0.0,0.0
SCI,2019-06,63.75,,,36.25,465799010.0,0.0,0.0,,,,,0.0,0.0,0.0
SCI,2019-09,63.75,,,36.25,465799010.0,0.0,0.0,,,,,0.0,0.0,0.0
SCI,2019-12,63.75,,,36.25,465799010.0,0.0,0.0,,,,,0.0,0.0,0.0
SCI,2020-03,63.75,,,36.25,465799010.0,0.0,0.0,,,,,0.0,0.0,0.0
SCI,2020-06,63.75,,,36.25,465799010.0,0.0,0.0,,,,,0.0,0.0,0.0
SCI,2020-09,63.75,,,36.25,465799010.0,0.0,0.0,,,,,0.0,0.0,0.0
SCI,2020-12,63.75,,,36.25,465799010.0,0.0,0.0,,,,,0.0,0.0,0.0
SCI,2021-03,63.75,,,36.25,465799010.0,0.0,0.0,,,,,0.0,0.0,0.0
SCI,2021-06,63.75,,,36.25,465799010.0,0.0,0.0,,,,,0.0,0.0,0.0
SCI,2021-09,63.75,,,36.25,465799010.0,0.0,0.0,,,,,0.0,0.0,0.0
SCI,2021-12,63.75,,,36.25,465799010.0,0.0,0.0,,,,,0.0,0.0,0.0
SCI,2022-03,63.75,,,36.25,465799010.0,0.0,0.0,,,,,0.0,0.0,0.0
SCI,2022-06,63.75,,,36.25,465799010.0,0.0,0.0,,,,,0.0,0.0,0.0
SCI,2022-09,63.75,3.27,7.81,36.25,465799010.0,0.0,0.0,,,,,0.0,0.0,0.0
SCI,2022-12,63.75,3.29,7.46,36.25,465799010.0,0.0,0.0,0.020000000000000018,,-0.34999999999999964,,0.0,0.0,0.0
SCI,2023-03,63.75,3.23,7.01,36.25,465799010.0,0.0,0.0,-0.06000000000000005,,-0.4500000000000002,,0.0,0.0,0.0
SCI,2023-06,63.75,2.89,7.0,36.25,465799010.0,0.0,0.0,-0.33999999999999986,,-0.009999999999999787,,0.0,0.0,0.0
SCI,2023-09,63.75,3.23,6.97,36.25,465799010.0,0.0,0.0,0.33999999999999986,-0.040000000000000036,-0.03000000000000025,-0.8399999999999999,0.0,0.0,-0.8799999999999999
SCI,2023-12,63.75,3.27,8.0,36.25,465799010.0,0.0,0.0,0.040000000000000036,-0.020000000000000018,1.0300000000000002,0.54,0.0,0.0,0.52
SCI,2024-03,63.75,4.66,7.92,36.25,465799010.0,0.0,0.0,1.3900000000000001,1.4300000000000002,-0.08000000000000007,0.9100000000000001,0.0,0.0,2.3400000000000003
SCI,2024-06,63.75,4.56,8.7,36.25,465799010.0,0.0,0.0,-0.10000000000000053,1.6699999999999995,0.7799999999999994,1.6999999999999993,0.0,0.0,3.3699999999999988
SCI,2024-09,63.75,5.62,3.65,36.25,465799010.0,0.0,0.0,1.0600000000000005,2.39,-5.049999999999999,-3.32,0.0,0.0,-0.9299999999999997
SCI,2024-12,63.75,4.78,3.64,36.25,465799010.0,0.0,0.0,-0.8399999999999999,1.5100000000000002,-0.009999999999999787,-4.359999999999999,0.0,0.0,-2.849999999999999
SCI,2025-03,63.75,4.68,3.17,36.25,465799010.0,0.0,0.0,-0.10000000000000053,0.019999999999999574,-0.4700000000000002,-4.75,0.0,0.0,-4.73
SCI,2025-06,63.75,6.13,2.57,36.25,465799010.0,0.0,0.0,1.4500000000000002,1.5700000000000003,-0.6000000000000001,-6.129999999999999,0.0,0.0,-4.559999999999999
SCI,2025-09,63.75,6.49,2.58,36.25,465799010.0,0.0,0.0,0.3600000000000003,0.8700000000000001,0.010000000000000231,-1.0699999999999998,0.0,0.0,-0.19999999999999973
SCI,2025-12,63.75,7.13,2.41,36.25,465799010.0,0.0,0.0,0.6399999999999997,2.3499999999999996,-0.16999999999999993,-1.23,0.0,0.0,1.1199999999999997
SCI,2026-03,63.75,8.98,2.49,36.25,465799010.0,0.0,0.0,1.8500000000000005,4.300000000000001,0.08000000000000007,-0.6799999999999997,0.0,0.0,3.620000000000001
SCILAL,2024-03,63.75,3.23,7.01,36.25,465799010.0,,,,,,,,,0.0
SCILAL,2024-06,63.75,1.62,6.66,36.25,465799010.0,0.0,,-1.6099999999999999,,-0.34999999999999964,,,0.0,0.0
SCILAL,2024-09,63.75,1.54,6.52,36.25,465799010.0,0.0,,-0.08000000000000007,,-0.14000000000000057,,,0.0,0.0
SCILAL,2024-12,63.75,1.12,6.52,36.25,465799010.0,0.0,,-0.41999999999999993,,0.0,,,0.0,0.0
SCILAL,2025-03,63.75,1.13,6.2,36.25,465799010.0,0.0,0.0,0.009999999999999787,-2.1,-0.3199999999999994,-0.8099999999999996,0.0,0.0,-2.9099999999999997
SCILAL,2025-06,63.75,1.11,6.21,36.25,465799010.0,0.0,0.0,-0.019999999999999796,-0.51,0.009999999999999787,-0.4500000000000002,0.0,0.0,-0.9600000000000002
SCILAL,2025-09,63.75,1.12,6.21,36.25,465799010.0,0.0,0.0,0.010000000000000009,-0.41999999999999993,0.0,-0.3099999999999996,0.0,0.0,-0.7299999999999995
SCILAL,2025-12,63.75,1.13,6.21,36.25,465799010.0,0.0,0.0,0.009999999999999787,0.009999999999999787,0.0,-0.3099999999999996,0.0,0.0,-0.2999999999999998
SCILAL,2026-03,63.75,1.04,6.2,36.25,465799010.0,0.0,0.0,-0.08999999999999986,-0.08999999999999986,-0.009999999999999787,0.0,0.0,0.0,-0.08999999999999986
SCODATUBES,2025-06,66.43,8.09,7.88,33.57,59908900.0,,,,,,,,,0.0
SCODATUBES,2025-09,66.43,7.79,6.9,33.57,59908900.0,0.0,,-0.2999999999999998,,-0.9799999999999995,,,0.0,0.0
SCODATUBES,2025-12,66.43,8.04,7.4,33.57,59908900.0,0.0,,0.2499999999999991,,0.5,,,0.0,0.0
SCODATUBES,2026-03,66.43,8.16,7.37,33.57,59908900.0,0.0,,0.120000000000001,,-0.03000000000000025,,,0.0,0.0
SCPL,2022-11,65.58,0.0,0.0,34.43,10500000.0,,,,,,,,,0.0
SCPL,2022-12,65.58,0.0,0.0,34.42,10500000.0,0.0,,0.0,,0.0,,,0.0,0.0
SCPL,2023-03,65.59,0.03,0.0,34.41,10500000.0,0.010000000000005116,,0.03,,0.0,,,0.0,0.0
SCPL,2023-06,65.59,0.0,0.0,34.41,10500000.0,0.0,,-0.03,,0.0,,,0.0,0.0
SCPL,2023-09,65.59,0.0,0.0,34.41,10500000.0,0.0,0.010000000000005116,0.0,0.0,0.0,0.0,-0.020000000000003126,0.0,0.0
SCPL,2023-12,65.59,0.04,0.37,34.41,10500000.0,0.0,0.010000000000005116,0.04,0.04,0.37,0.37,-0.010000000000005116,0.0,0.41
SCPL,2024-03,65.59,0.02,0.38,34.41,10500000.0,0.0,0.0,-0.02,-0.009999999999999998,0.010000000000000009,0.38,0.0,0.0,0.37
SCPL,2024-06,65.59,0.01,0.38,34.41,10500000.0,0.0,0.0,-0.01,0.01,0.0,0.38,0.0,0.0,0.39
SCPL,2024-09,65.59,0.07,0.34,34.41,10500000.0,0.0,0.0,0.060000000000000005,0.07,-0.03999999999999998,0.34,0.0,0.0,0.41000000000000003
SCPL,2024-12,65.59,0.02,0.62,34.41,10500000.0,0.0,0.0,-0.05,-0.02,0.27999999999999997,0.25,0.0,0.0,0.23
SCPL,2025-03,65.59,0.2,0.6,34.41,10500000.0,0.0,0.0,0.18000000000000002,0.18000000000000002,-0.020000000000000018,0.21999999999999997,0.0,0.0,0.4
SCPL,2025-06,65.59,,0.86,34.41,10500000.0,0.0,0.0,,,0.26,0.48,0.0,0.0,0.48
SCPL,2025-09,65.59,0.0,0.57,34.41,10500011.0,0.0,0.0,,-0.07,-0.29000000000000004,0.22999999999999993,0.0,0.0,0.15999999999999992
SCPL,2025-12,65.59,0.0,,34.41,10500011.0,0.0,0.0,0.0,-0.02,,,0.0,0.0,-0.02
SCPL,2026-03,67.07,,,32.93,10500000.0,1.4799999999999898,1.4799999999999898,,,,,-1.4799999999999969,0.0,0.0
SDBL,2018-03,23.23,,,76.78,27522400.0,,,,,,,,,0.0
SDBL,2018-06,23.3,,,76.7,27522400.0,0.07000000000000028,,,,,,,0.07000000000000028,0.0
SDBL,2018-07,20.55,,,79.45,31204963.0,-2.75,,,,,,,-2.75,0.0
SDBL,2018-09,20.67,,,79.33,31204963.0,0.120000000000001,,,,,,,-2.75,0.0
SDBL,2018-12,20.77,,,79.24,31204963.0,0.09999999999999787,-2.460000000000001,,,,,2.4599999999999937,-2.75,0.0
SDBL,2019-03,24.07,,,75.94,32493869.0,3.3000000000000007,0.7699999999999996,,,,,-0.7600000000000051,-2.75,0.0
SDBL,2019-06,24.14,,,75.85,32493869.0,0.07000000000000028,3.59,,,,,-3.6000000000000085,0.07000000000000028,0.0
SDBL,2019-09,24.14,,,75.86,32493869.0,0.0,3.469999999999999,,,,,-3.469999999999999,0.0,0.0
SDBL,2019-12,24.14,,,75.86,32493869.0,0.0,3.370000000000001,,,,,-3.3799999999999955,0.0,0.0
SDBL,2020-03,24.45,,,75.55,32493869.0,0.3099999999999987,0.379999999999999,,,,,-0.39000000000000057,0.0,0.0
SDBL,2020-06,24.48,,,75.52,32493869.0,0.030000000000001137,0.33999999999999986,,,,,-0.3299999999999983,0.0,0.0
SDBL,2020-09,24.48,,,75.52,32493869.0,0.0,0.33999999999999986,,,,,-0.3400000000000034,0.0,0.0
SDBL,2020-12,24.48,,,75.52,64987738.0,0.0,0.33999999999999986,,,,,-0.3400000000000034,0.0,0.0
SDBL,2021-03,24.48,,,75.52,64987738.0,0.0,0.030000000000001137,,,,,-0.030000000000001137,0.0,0.0
SDBL,2021-06,24.48,,,75.52,64987738.0,0.0,0.0,,,,,0.0,0.0,0.0
SDBL,2021-09,24.48,,,75.52,64987738.0,0.0,0.0,,,,,0.0,0.0,0.0
SDBL,2021-12,24.48,,,75.52,64987738.0,0.0,0.0,,,,,0.0,0.0,0.0
SDBL,2022-02,28.14,,,71.86,69986796.0,3.66,3.66,,,,,-3.6599999999999966,0.0,0.0
SDBL,2022-03,29.29,,,70.71,69986796.0,1.1499999999999986,4.809999999999999,,,,,-4.810000000000002,0.0,0.0
SDBL,2022-06,30.11,,,69.89,69986796.0,0.8200000000000003,5.629999999999999,,,,,-5.6299999999999955,0.0,0.0
SDBL,2022-09,30.41,1.18,0.0,69.59,69986796.0,0.3000000000000007,5.93,,,,,-5.929999999999993,0.3000000000000007,0.0
SDBL,2022-11,33.29,0.71,0.0,66.71,72486796.0,2.879999999999999,5.149999999999999,-0.47,,0.0,,-5.150000000000006,0.3000000000000007,0.0
SDBL,2022-12,32.72,1.58,0.0,67.28,73764573.0,-0.5700000000000003,3.4299999999999997,0.8700000000000001,,0.0,,-3.4299999999999926,-0.5700000000000003,0.0
SDBL,2023-03,33.11,1.1,0.0,66.89,73764573.0,0.39000000000000057,3.0,-0.48,,0.0,,-3.0,-0.5700000000000003,0.0
SDBL,2023-05,34.32,0.91,0.12,65.68,77260525.0,1.2100000000000009,3.91,-0.19000000000000006,-0.2699999999999999,0.12,0.12,-3.9099999999999966,-0.5700000000000003,-0.1499999999999999
SDBL,2023-06,34.47,1.08,0.15,65.53,77260525.0,0.14999999999999858,1.1799999999999997,0.17000000000000004,0.3700000000000001,0.03,0.15,-1.1799999999999926,-0.5700000000000003,0.5200000000000001
SDBL,2023-09,34.5,0.86,0.47,65.5,77510525.0,0.030000000000001137,1.7800000000000011,-0.22000000000000008,-0.7200000000000001,0.31999999999999995,0.47,-1.7800000000000011,0.030000000000001137,-0.2500000000000001
SDBL,2023-12,34.73,0.58,0.49,65.27,77510525.0,0.22999999999999687,1.6199999999999974,-0.28,-0.5200000000000001,0.020000000000000018,0.49,-1.6200000000000045,0.030000000000001137,-0.030000000000000138
SDBL,2024-03,35.26,0.77,0.45,64.74,77995373.0,0.5300000000000011,0.9399999999999977,0.19000000000000006,-0.14,-0.03999999999999998,0.33,-0.9400000000000119,0.030000000000001137,0.19
SDBL,2024-06,35.33,0.63,0.52,64.67,194988432.0,0.07000000000000028,0.8599999999999994,-0.14,-0.45000000000000007,0.07,0.37,-0.8599999999999994,0.030000000000001137,-0.08000000000000007
SDBL,2024-09,35.33,0.57,0.01,64.67,194988432.0,0.0,0.8299999999999983,-0.06000000000000005,-0.29000000000000004,-0.51,-0.45999999999999996,-0.8299999999999983,0.0,-0.75
SDBL,2024-12,36.32,0.9,0.02,63.68,198018732.0,0.990000000000002,1.5900000000000034,0.33000000000000007,0.32000000000000006,0.01,-0.47,-1.5899999999999963,0.0,-0.1499999999999999
SDBL,2025-03,38.75,1.6,0.09,61.25,205901312.0,2.4299999999999997,3.490000000000002,0.7000000000000001,0.8300000000000001,0.06999999999999999,-0.36,-3.489999999999995,0.0,0.4700000000000001
SDBL,2025-06,39.37,1.47,0.05,60.63,207901312.0,0.6199999999999974,4.039999999999999,-0.13000000000000012,0.84,-0.039999999999999994,-0.47000000000000003,-4.039999999999999,0.0,0.36999999999999994
SDBL,2025-09,39.39,0.72,0.0,60.61,207901312.0,0.020000000000003126,4.060000000000002,-0.75,0.15000000000000002,-0.05,-0.01,-4.060000000000002,0.020000000000003126,0.14
SDBL,2025-12,39.39,0.95,0.0,60.61,207901312.0,0.0,3.0700000000000003,0.22999999999999998,0.04999999999999993,0.0,-0.02,-3.0700000000000003,0.0,0.029999999999999933
SDBL,2026-03,39.44,1.2,0.0,60.56,207901312.0,0.04999999999999716,0.6899999999999977,0.25,-0.40000000000000013,0.0,-0.09,-0.6899999999999977,0.0,-0.4900000000000001
SEAMECLTD,2018-06,69.57,,,30.43,25425000.0,,,,,,,,,0.0
SEAMECLTD,2018-09,69.57,,,30.43,25425000.0,0.0,,,,,,,0.0,0.0
SEAMECLTD,2018-12,69.57,,,30.42,25425000.0,0.0,,,,,,,0.0,0.0
SEAMECLTD,2019-03,69.57,,,30.43,25425000.0,0.0,,,,,,,0.0,0.0
SEAMECLTD,2019-06,69.57,,,30.43,25425000.0,0.0,0.0,,,,,0.0,0.0,0.0
SEAMECLTD,2019-09,70.61,,,29.39,25425000.0,1.0400000000000063,1.0400000000000063,,,,,-1.0399999999999991,0.0,0.0
SEAMECLTD,2019-12,70.83,,,29.17,25425000.0,0.21999999999999886,1.2600000000000051,,,,,-1.25,0.0,0.0
SEAMECLTD,2020-03,71.51,,,28.49,25425000.0,0.6800000000000068,1.940000000000012,,,,,-1.9400000000000013,0.0,0.0
SEAMECLTD,2020-06,71.51,,,28.49,25425000.0,0.0,1.940000000000012,,,,,-1.9400000000000013,0.0,0.0
SEAMECLTD,2020-09,71.96,,,28.04,25425000.0,0.44999999999998863,1.3499999999999943,,,,,-1.3500000000000014,0.0,0.0
SEAMECLTD,2020-12,71.96,,,28.04,25425000.0,0.0,1.1299999999999955,,,,,-1.1300000000000026,0.0,0.0
SEAMECLTD,2021-03,71.96,,,28.04,25425000.0,0.0,0.44999999999998863,,,,,-0.4499999999999993,0.0,0.0
SEAMECLTD,2021-06,72.04,,,27.96,25425000.0,0.0800000000000125,0.5300000000000011,,,,,-0.5299999999999976,0.0,0.0
SEAMECLTD,2021-09,72.04,,,27.96,25425000.0,0.0,0.0800000000000125,,,,,-0.0799999999999983,0.0,0.0
SEAMECLTD,2021-12,72.04,,,27.96,25425000.0,0.0,0.0800000000000125,,,,,-0.0799999999999983,0.0,0.0
SEAMECLTD,2022-03,72.04,,,27.96,25425000.0,0.0,0.0800000000000125,,,,,-0.0799999999999983,0.0,0.0
SEAMECLTD,2022-06,72.04,,,27.96,25425000.0,0.0,0.0,,,,,0.0,0.0,0.0
SEAMECLTD,2022-09,72.04,2.8,0.03,27.96,25425000.0,0.0,0.0,,,,,0.0,0.0,0.0
SEAMECLTD,2022-12,72.04,2.82,0.01,27.96,25425000.0,0.0,0.0,0.020000000000000018,,-0.019999999999999997,,0.0,0.0,0.0
SEAMECLTD,2023-03,72.04,2.84,0.01,27.96,25425000.0,0.0,0.0,0.020000000000000018,,0.0,,0.0,0.0,0.0
SEAMECLTD,2023-06,72.04,2.65,0.0,27.96,25425000.0,0.0,0.0,-0.18999999999999995,,-0.01,,0.0,0.0,0.0
SEAMECLTD,2023-09,72.04,2.65,0.0,27.96,25425000.0,0.0,0.0,0.0,-0.1499999999999999,0.0,-0.03,0.0,0.0,-0.1799999999999999
SEAMECLTD,2023-12,72.04,3.05,1.77,27.96,25425000.0,0.0,0.0,0.3999999999999999,0.22999999999999998,1.77,1.76,0.0,0.0,1.99
SEAMECLTD,2024-03,72.04,3.15,5.39,27.96,25425000.0,0.0,0.0,0.10000000000000009,0.31000000000000005,3.6199999999999997,5.38,0.0,0.0,5.6899999999999995
SEAMECLTD,2024-06,72.31,3.8,5.02,27.69,25425000.0,0.269999999999996,0.269999999999996,0.6499999999999999,1.15,-0.3700000000000001,5.02,-0.2699999999999996,0.0,6.17
SEAMECLTD,2024-09,72.31,4.08,6.21,27.69,25425000.0,0.0,0.269999999999996,0.28000000000000025,1.4300000000000002,1.1900000000000004,6.21,-0.2699999999999996,0.0,7.640000000000001
SEAMECLTD,2024-12,72.31,3.44,6.46,27.69,25425000.0,0.0,0.269999999999996,-0.6400000000000001,0.3900000000000001,0.25,4.6899999999999995,-0.2699999999999996,0.0,5.08
SEAMECLTD,2025-03,72.31,3.05,6.63,27.69,25425000.0,0.0,0.269999999999996,-0.3900000000000001,-0.10000000000000009,0.16999999999999993,1.2400000000000002,-0.2699999999999996,0.0,1.1400000000000001
SEAMECLTD,2025-06,72.31,3.25,6.17,27.69,25425000.0,0.0,0.0,0.20000000000000018,-0.5499999999999998,-0.45999999999999996,1.1500000000000004,0.0,0.0,0.6000000000000005
SEAMECLTD,2025-09,72.72,3.61,3.74,27.28,25425000.0,0.4099999999999966,0.4099999999999966,0.3599999999999999,-0.4700000000000002,-2.4299999999999997,-2.4699999999999998,-0.41000000000000014,0.0,-2.94
